date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-22 16:52:36,stepanyyyy,,0,0,0,"@ericamlng first impression of you - mabait your nickname in my head - erica closeness rating - 1/10 do i like you - yes you are my - twitter friend ever had a crush on you - no should you post this too - yes",,@ericamlng,,1263875418689429504,https://twitter.com/stepanyyyy/status/1263875418689429504
2020-05-22 16:52:34,Toluwa_xx,Lovestohrie,1,0,1,"First Impression: Kinda mean (the first time we interacted was when I asked Mal to fb, and you replied NO) Current Impression: The Best Closeness [1-10]: 8 Do I Like You: I love you Favourite Feature: your unique names",,,,1263875412477820929,https://twitter.com/Toluwa_xx/status/1263875412477820929
2020-05-22 16:51:02,marimur,,0,0,0,"Seems like a LONG time ago that we stood next to Fox 32's Corey McPherrin, his fiance Tracy O'Brien and Jake Hamilton at the opening of RPM Seafood. Those were the pre-Zoom days when social closeness was a requirement! pic.twitter.com/pP3yoOLG9c",,,,1263875027457490944,https://twitter.com/marimur/status/1263875027457490944
2020-05-22 16:50:00,janeacbrr,,1,0,0,"isang gabi lang kami nag usap nun tapos grabe yung closeness namin HAHAHAHAHAHHA kahiyaan pa e tas nagchikahan na about lovelife",,,,1263874766529679360,https://twitter.com/janeacbrr/status/1263874766529679360
2020-05-22 16:45:47,calamarimelon,cinnamo66653120,0,0,0,"Lollll, ur best mom friend :3 First impression: opposite of childish Nickname: Auntie Ade Closeness: 8! Do i like u: of course! Ur my: mom friend/protective aunt Tbh: I love talking to ya but I keep missing ur dang calls Crush on u: Nope!",,,,1263873705937113089,https://twitter.com/calamarimelon/status/1263873705937113089
2020-05-22 16:45:13,virgoaliehsa_,Dyularbal,1,0,0,"tangina ng closeness WHO YOU",,,,1263873561984331777,https://twitter.com/virgoaliehsa_/status/1263873561984331777
2020-05-22 16:43:08,eunidench_g,,1,0,0,"iba nga talaga ang closeness @Jeyyy2415",,@Jeyyy2415,,1263873036966453254,https://twitter.com/eunidench_g/status/1263873036966453254
2020-05-22 16:42:50,kisseee02,,1,0,2,"@althea_lola hi baba q kahit di na tayo masyado nagsasama nakakatuwa kase yung closeness hindi nawala hays, miss ko na kayo ni shame sana makapagbond na ulit tayong tatlo, miss u and love u",,@althea_lola,,1263872962806968321,https://twitter.com/kisseee02/status/1263872962806968321
2020-05-22 16:40:34,iamvb7,Brahimariano,0,0,1,"First Impression: A Brahim fan Current Impression: Real Madrid fan Closeness [1-10]: 4 Do I Like You: yes Favourite Feature: Member of Mariano Hive",,,,1263872391777783808,https://twitter.com/iamvb7/status/1263872391777783808
2020-05-22 16:39:56,saderotica,LezaCantoral,1,0,3,"i will say tho that giving W what i never had (emotional closeness, affection, and positive reinforcement) is making me a better person and is extremely fulfilling. like, an indescribable kind of joy to be able to give that.",,,,1263872231798476800,https://twitter.com/saderotica/status/1263872231798476800
