,BWA,HKG,MAC,MNG,NGA,SGP,TWN,IDN,CHN,BRN,MMR,JPN,TKM,MYS,NPL,GUY,KEN,OMN,UGA,COL,GTM,PAN,RWA,TJK,UZB,BGD,BMU,BRB,CAN,GAB,KGZ,SRB,ARE,ARG,BHR,FRA,ISL,ITA,KWT,POL,PRY,SLV,ZAF,CZE,DEU,GHA,MDA,PHL,QAT,TUR,AUS,IND,VNM,ECU,LKA,PRT,FIN,GIN,HRV,ISR,PNG,ROU,SVK,ZWE,BEL,CUB,GEO,SDN,BRA,LBR,SYC,AZE,PRI,RUS,SAU,TLS,TTO,BIH,ESP,JAM,KOR,NOR,PAK,BDI,BEN,SYR,GBR,NZL,USA,BGR,CRI,IRL,CPV,MRT,AGO,SLB,GMB,GUM,LBN,MOZ,MWI,ALB,BLZ,IRQ,COD,IRN,NIC,ZMB,PSE,SMR,AUT,SSD,CHE,GRC,LTU,DNK,HUN,MEX,VEN,SWZ,AFG,NAM,DOM,GRL,HND,COG,UKR,LSO,MAR,SVN,TUN,CYP,DZA,JOR,LUX,PER,BTN,NLD,THA,TCD,RKS,SWE,BOL,LAO,BFA,CIV,EST,HTI,KAZ,AND,CMR,NER,SUR,URY,BLR,CAF,CHL,LBY,SEN,SOM,TZA,ABW,EGY,MDG,ETH,SLE,YEM,DJI,MLI,MUS,DMA
2020-04-18,15.0,1025.0,45.0,31.0,542.0,5992.0,398.0,6248.0,83803.0,137.0,107.0,10361.0,,5305.0,31.0,63.0,262.0,1180.0,55.0,3621.0,257.0,4273.0,144.0,,1495.0,2144.0,86.0,75.0,33341.0,109.0,554.0,5994.0,6302.0,2828.0,1773.0,111821.0,1760.0,175925.0,1752.0,8742.0,202.0,190.0,3034.0,6654.0,139897.0,834.0,2351.0,6087.0,5008.0,82329.0,6586.0,15712.0,268.0,9022.0,254.0,19685.0,3681.0,477.0,1832.0,13265.0,7.0,8418.0,1089.0,25.0,37183.0,986.0,388.0,66.0,36599.0,81.0,11.0,1373.0,1118.0,36793.0,8274.0,18.0,114.0,1254.0,193252.0,173.0,10661.0,6984.0,7993.0,6.0,37.0,38.0,114217.0,1098.0,735086.0,878.0,655.0,14758.0,58.0,7.0,24.0,,9.0,136.0,672.0,35.0,17.0,548.0,18.0,1482.0,327.0,80868.0,9.0,57.0,313.0,455.0,14662.0,4.0,27322.0,2207.0,1298.0,7242.0,1916.0,7497.0,227.0,19.0,908.0,712.0,4335.0,11.0,472.0,143.0,5449.0,,2685.0,1317.0,866.0,761.0,2535.0,413.0,3537.0,14420.0,5.0,31589.0,2733.0,33.0,561.0,13822.0,520.0,19.0,565.0,801.0,1512.0,44.0,1654.0,704.0,1016.0,639.0,10.0,517.0,4779.0,12.0,9730.0,49.0,350.0,135.0,148.0,96.0,3032.0,117.0,105.0,30.0,1.0,732.0,216.0,325.0,16.0
2020-04-19,20.0,1025.0,45.0,32.0,627.0,6588.0,420.0,6575.0,83817.0,138.0,111.0,10751.0,,5389.0,31.0,65.0,270.0,1266.0,55.0,3792.0,289.0,4467.0,147.0,,1565.0,2456.0,86.0,75.0,34777.0,109.0,568.0,6318.0,6781.0,2930.0,1873.0,112606.0,1771.0,178972.0,1915.0,9287.0,206.0,201.0,3158.0,6787.0,141672.0,1042.0,2472.0,6259.0,5448.0,86306.0,6612.0,17265.0,268.0,9468.0,295.0,20206.0,3783.0,579.0,1871.0,13491.0,7.0,8746.0,1161.0,25.0,38496.0,1035.0,394.0,66.0,38654.0,91.0,11.0,1398.0,1213.0,42853.0,9362.0,19.0,114.0,1269.0,195470.0,196.0,10674.0,7068.0,8418.0,6.0,37.0,39.0,120067.0,1105.0,759687.0,915.0,660.0,15251.0,61.0,7.0,24.0,,10.0,136.0,673.0,39.0,17.0,562.0,18.0,1539.0,332.0,82211.0,9.0,61.0,322.0,461.0,14710.0,4.0,27658.0,2235.0,1326.0,7384.0,1984.0,8261.0,256.0,22.0,996.0,712.0,4680.0,11.0,477.0,160.0,5710.0,,2855.0,1330.0,879.0,767.0,2629.0,417.0,3550.0,15628.0,5.0,32655.0,2765.0,33.0,598.0,14385.0,564.0,19.0,576.0,847.0,1528.0,47.0,1735.0,713.0,1016.0,648.0,10.0,528.0,4779.0,12.0,10088.0,49.0,367.0,164.0,170.0,97.0,3144.0,121.0,108.0,35.0,1.0,846.0,224.0,328.0,16.0
2020-04-20,20.0,1029.0,45.0,34.0,665.0,8014.0,422.0,6760.0,83849.0,138.0,119.0,11118.0,,5425.0,31.0,66.0,281.0,1508.0,56.0,3977.0,294.0,4658.0,147.0,,1657.0,2948.0,86.0,75.0,36823.0,120.0,590.0,6630.0,7265.0,3020.0,1907.0,114657.0,1773.0,181228.0,1995.0,9593.0,208.0,218.0,3300.0,6914.0,143457.0,1042.0,2548.0,6459.0,6015.0,90980.0,6625.0,18600.0,268.0,10128.0,304.0,20863.0,3868.0,622.0,1881.0,13713.0,7.0,8936.0,1173.0,25.0,39983.0,1087.0,402.0,92.0,40581.0,99.0,11.0,1436.0,1252.0,47121.0,10484.0,22.0,114.0,1300.0,198421.0,223.0,10683.0,7113.0,9216.0,6.0,54.0,39.0,124743.0,1107.0,787752.0,929.0,662.0,15652.0,67.0,7.0,24.0,,10.0,136.0,677.0,39.0,17.0,584.0,18.0,1574.0,350.0,83505.0,9.0,65.0,329.0,462.0,14783.0,4.0,27826.0,2245.0,1350.0,7515.0,2098.0,8772.0,256.0,24.0,1031.0,712.0,4964.0,11.0,494.0,160.0,6125.0,,3046.0,1335.0,884.0,772.0,2718.0,425.0,3558.0,16325.0,6.0,33405.0,2792.0,33.0,604.0,14777.0,598.0,19.0,581.0,879.0,1535.0,57.0,1949.0,717.0,1017.0,655.0,10.0,535.0,6264.0,12.0,10507.0,51.0,377.0,237.0,170.0,97.0,3333.0,121.0,111.0,43.0,1.0,846.0,246.0,328.0,16.0
2020-04-21,20.0,1033.0,45.0,35.0,782.0,9125.0,425.0,7135.0,83864.0,138.0,121.0,11496.0,,5482.0,42.0,67.0,281.0,1508.0,58.0,4149.0,316.0,4821.0,150.0,,1692.0,3382.0,98.0,75.0,38413.0,156.0,612.0,6890.0,7755.0,3132.0,1973.0,117324.0,1778.0,183957.0,2080.0,9856.0,213.0,225.0,3465.0,7041.0,145694.0,1042.0,2614.0,6599.0,6533.0,95591.0,6647.0,19984.0,268.0,10398.0,310.0,21379.0,4014.0,688.0,1908.0,13942.0,7.0,9242.0,1199.0,28.0,40956.0,1137.0,408.0,107.0,43079.0,101.0,11.0,1480.0,1252.0,52763.0,11631.0,23.0,115.0,1340.0,200733.0,233.0,10694.0,7166.0,9749.0,6.0,54.0,42.0,129044.0,1112.0,825041.0,975.0,669.0,16040.0,67.0,7.0,24.0,,10.0,136.0,677.0,39.0,18.0,609.0,18.0,1602.0,359.0,84802.0,10.0,65.0,329.0,476.0,14833.0,4.0,27981.0,2401.0,1370.0,7695.0,2168.0,9501.0,285.0,24.0,1092.0,712.0,5044.0,11.0,510.0,165.0,6592.0,,3209.0,1340.0,901.0,784.0,2811.0,425.0,3618.0,17837.0,6.0,34134.0,2811.0,34.0,630.0,15322.0,609.0,19.0,600.0,916.0,1552.0,58.0,2025.0,717.0,1163.0,655.0,10.0,543.0,6723.0,14.0,10832.0,51.0,412.0,286.0,254.0,97.0,3490.0,121.0,114.0,50.0,1.0,945.0,258.0,328.0,16.0
2020-04-22,22.0,1035.0,45.0,35.0,873.0,10141.0,426.0,7418.0,83876.0,138.0,127.0,11772.0,,5532.0,45.0,67.0,303.0,1614.0,61.0,4356.0,342.0,4992.0,153.0,,1716.0,3772.0,99.0,76.0,40179.0,166.0,631.0,7114.0,8238.0,3276.0,2007.0,119151.0,1785.0,187327.0,2248.0,10169.0,213.0,237.0,3635.0,7136.0,148046.0,1154.0,2778.0,6710.0,7141.0,98674.0,6654.0,21393.0,268.0,10850.0,330.0,21982.0,4129.0,761.0,1950.0,14592.0,8.0,9710.0,1244.0,28.0,41889.0,1189.0,416.0,140.0,45757.0,101.0,11.0,1518.0,1252.0,57999.0,12772.0,23.0,115.0,1367.0,203649.0,252.0,10702.0,7250.0,9749.0,11.0,54.0,42.0,133495.0,1112.0,842629.0,1024.0,681.0,16671.0,73.0,7.0,24.0,,10.0,137.0,682.0,41.0,23.0,634.0,18.0,1602.0,377.0,85996.0,10.0,74.0,335.0,488.0,14924.0,4.0,28186.0,2408.0,1398.0,7912.0,2284.0,10544.0,288.0,31.0,1176.0,712.0,5300.0,11.0,519.0,186.0,7170.0,,3377.0,1353.0,901.0,790.0,2910.0,428.0,3654.0,19250.0,7.0,34842.0,2839.0,34.0,669.0,16004.0,672.0,19.0,609.0,952.0,1559.0,62.0,2191.0,723.0,1163.0,662.0,10.0,549.0,7281.0,16.0,11296.0,59.0,442.0,286.0,285.0,100.0,3490.0,121.0,116.0,61.0,1.0,974.0,293.0,329.0,16.0
2020-04-23,22.0,1035.0,45.0,36.0,981.0,11178.0,427.0,7775.0,83884.0,138.0,132.0,12240.0,,5603.0,48.0,70.0,320.0,1716.0,74.0,4561.0,384.0,5166.0,154.0,,1778.0,4186.0,99.0,76.0,42099.0,167.0,656.0,7276.0,8756.0,3423.0,2217.0,120804.0,1789.0,189973.0,2399.0,10511.0,220.0,250.0,3953.0,7188.0,150383.0,1154.0,2926.0,6981.0,7764.0,101790.0,6667.0,23077.0,270.0,11183.0,368.0,22353.0,4284.0,862.0,1981.0,14882.0,8.0,10096.0,1325.0,29.0,42797.0,1235.0,425.0,162.0,49492.0,101.0,11.0,1548.0,1252.0,62773.0,13930.0,23.0,115.0,1413.0,205763.0,252.0,10708.0,7345.0,11155.0,11.0,58.0,42.0,138078.0,1114.0,869172.0,1097.0,687.0,17607.0,82.0,7.0,25.0,,10.0,140.0,688.0,46.0,33.0,663.0,18.0,1677.0,394.0,87026.0,10.0,76.0,336.0,501.0,14985.0,4.0,28414.0,2463.0,1410.0,8073.0,2383.0,11633.0,298.0,32.0,1281.0,712.0,5543.0,11.0,519.0,186.0,7647.0,,3568.0,1366.0,918.0,795.0,3007.0,437.0,3665.0,20914.0,7.0,35729.0,2839.0,40.0,703.0,16755.0,703.0,19.0,616.0,1004.0,1592.0,72.0,2334.0,724.0,1401.0,671.0,10.0,557.0,8022.0,17.0,11812.0,60.0,479.0,328.0,285.0,100.0,3659.0,121.0,116.0,64.0,1.0,986.0,309.0,331.0,16.0
2020-04-24,22.0,1037.0,45.0,36.0,1095.0,12075.0,428.0,8211.0,83899.0,138.0,144.0,12892.0,,5691.0,49.0,73.0,336.0,1790.0,75.0,4881.0,430.0,5338.0,176.0,,1836.0,4689.0,99.0,76.0,43877.0,172.0,665.0,7483.0,9281.0,3423.0,2518.0,122577.0,1789.0,192994.0,2614.0,10892.0,223.0,261.0,4220.0,7273.0,152438.0,1279.0,3110.0,7192.0,8525.0,104912.0,6687.0,24506.0,270.0,11183.0,420.0,23271.0,4395.0,954.0,2009.0,15058.0,8.0,10417.0,1360.0,29.0,44293.0,1285.0,444.0,174.0,52995.0,117.0,11.0,1592.0,1276.0,68622.0,15102.0,24.0,115.0,1420.0,208269.0,288.0,10718.0,7408.0,11940.0,12.0,58.0,42.0,143464.0,1117.0,890524.0,1188.0,687.0,18184.0,88.0,7.0,25.0,,10.0,141.0,696.0,65.0,33.0,678.0,18.0,1708.0,416.0,88194.0,11.0,84.0,340.0,513.0,15068.0,5.0,28595.0,2490.0,1410.0,8210.0,2443.0,12872.0,318.0,40.0,1351.0,712.0,5749.0,11.0,591.0,200.0,8125.0,,3758.0,1373.0,922.0,804.0,3127.0,441.0,3695.0,21648.0,7.0,36535.0,2854.0,40.0,731.0,17567.0,807.0,19.0,626.0,1077.0,1605.0,72.0,2482.0,731.0,1403.0,681.0,10.0,563.0,8773.0,19.0,12306.0,61.0,545.0,328.0,300.0,100.0,4092.0,122.0,117.0,82.0,1.0,999.0,325.0,331.0,16.0
2020-04-25,22.0,1037.0,45.0,38.0,1182.0,12693.0,429.0,8607.0,83909.0,138.0,146.0,13182.0,,5742.0,49.0,74.0,343.0,1905.0,75.0,5142.0,473.0,5538.0,183.0,,1865.0,4998.0,99.0,79.0,45341.0,176.0,682.0,7779.0,9813.0,3767.0,2589.0,124114.0,1790.0,195351.0,2892.0,11273.0,228.0,298.0,4361.0,7352.0,154175.0,1279.0,3304.0,7294.0,9358.0,107773.0,6703.0,26496.0,270.0,11183.0,462.0,23683.0,4475.0,996.0,2016.0,15298.0,8.0,10635.0,1373.0,31.0,45325.0,1337.0,456.0,213.0,58509.0,120.0,11.0,1617.0,1307.0,74588.0,16299.0,24.0,115.0,1485.0,209910.0,305.0,10728.0,7467.0,12723.0,15.0,58.0,42.0,148377.0,1121.0,939053.0,1247.0,693.0,18561.0,90.0,7.0,25.0,,10.0,141.0,704.0,70.0,33.0,712.0,18.0,1763.0,442.0,89328.0,12.0,84.0,342.0,513.0,15134.0,5.0,28811.0,2506.0,1426.0,8445.0,2500.0,13842.0,323.0,40.0,1463.0,712.0,5926.0,11.0,627.0,200.0,8617.0,,3897.0,1388.0,939.0,810.0,3256.0,444.0,3711.0,25331.0,7.0,37190.0,2922.0,40.0,763.0,18177.0,866.0,19.0,629.0,1111.0,1635.0,72.0,2652.0,733.0,1518.0,684.0,10.0,596.0,9590.0,19.0,12858.0,61.0,614.0,390.0,300.0,100.0,4319.0,124.0,122.0,82.0,1.0,1008.0,370.0,331.0,16.0
2020-04-26,22.0,1037.0,45.0,38.0,1273.0,13624.0,429.0,8882.0,83912.0,138.0,146.0,13385.0,,5780.0,52.0,74.0,355.0,1998.0,79.0,5379.0,500.0,5779.0,191.0,,1887.0,5416.0,109.0,79.0,46884.0,176.0,695.0,8042.0,10349.0,3767.0,2647.0,124575.0,1792.0,197675.0,3075.0,11617.0,228.0,298.0,4546.0,7404.0,155193.0,1550.0,3408.0,7579.0,10287.0,110130.0,6713.0,27892.0,270.0,22719.0,523.0,23846.0,4576.0,1094.0,2030.0,15398.0,8.0,11036.0,1379.0,31.0,46134.0,1369.0,486.0,237.0,61888.0,124.0,11.0,1645.0,1371.0,80949.0,17522.0,24.0,116.0,1516.0,211570.0,350.0,10738.0,7505.0,13328.0,15.0,64.0,43.0,152840.0,1122.0,965910.0,1300.0,695.0,19262.0,106.0,7.0,26.0,,10.0,142.0,707.0,76.0,34.0,726.0,18.0,1820.0,459.0,90481.0,13.0,88.0,495.0,538.0,15189.0,6.0,28978.0,2506.0,1438.0,8575.0,2583.0,14677.0,325.0,59.0,1531.0,712.0,6135.0,11.0,661.0,200.0,9009.0,,4065.0,1407.0,949.0,817.0,3382.0,447.0,3723.0,27517.0,7.0,37845.0,2922.0,46.0,780.0,18640.0,950.0,19.0,632.0,1150.0,1643.0,72.0,2717.0,740.0,1621.0,696.0,10.0,606.0,10463.0,19.0,13331.0,61.0,671.0,436.0,300.0,100.0,4319.0,124.0,123.0,93.0,1.0,1023.0,389.0,332.0,16.0
2020-04-27,22.0,1037.0,45.0,38.0,1337.0,14423.0,429.0,9096.0,83938.0,138.0,146.0,13576.0,,5820.0,52.0,74.0,363.0,2049.0,79.0,5597.0,530.0,6021.0,207.0,,1904.0,5913.0,110.0,80.0,48489.0,211.0,708.0,8275.0,10839.0,3990.0,2723.0,125770.0,1792.0,199414.0,3288.0,11902.0,230.0,323.0,4793.0,7449.0,156337.0,1550.0,3481.0,7777.0,11244.0,112261.0,6725.0,29435.0,270.0,23240.0,588.0,24144.0,4695.0,1163.0,2039.0,15466.0,8.0,11339.0,1381.0,32.0,46687.0,1389.0,497.0,275.0,66501.0,133.0,11.0,1678.0,1389.0,87147.0,18811.0,24.0,116.0,1564.0,213095.0,364.0,10752.0,7533.0,14079.0,15.0,64.0,43.0,157149.0,1124.0,988451.0,1363.0,697.0,19648.0,109.0,7.0,27.0,,10.0,144.0,710.0,76.0,36.0,736.0,18.0,1847.0,471.0,91472.0,13.0,89.0,495.0,538.0,15256.0,6.0,29081.0,2534.0,1449.0,8698.0,2649.0,15529.0,329.0,65.0,1703.0,712.0,6135.0,11.0,693.0,207.0,9009.0,,4120.0,1407.0,967.0,822.0,3517.0,449.0,3729.0,28699.0,7.0,38245.0,2938.0,46.0,790.0,18926.0,1014.0,19.0,635.0,1164.0,1647.0,76.0,2860.0,743.0,1621.0,701.0,10.0,620.0,11289.0,50.0,13813.0,61.0,735.0,480.0,300.0,100.0,4782.0,128.0,124.0,99.0,1.0,1035.0,408.0,332.0,16.0
2020-04-28,23.0,1037.0,45.0,38.0,1532.0,14951.0,429.0,9511.0,83940.0,138.0,150.0,13852.0,,5851.0,54.0,75.0,374.0,2131.0,79.0,5949.0,557.0,6200.0,212.0,,1939.0,6462.0,110.0,80.0,50015.0,238.0,729.0,8497.0,11380.0,4114.0,2811.0,126835.0,1795.0,201505.0,3440.0,12218.0,239.0,345.0,4996.0,7504.0,157641.0,1671.0,3638.0,7958.0,11921.0,114653.0,6738.0,31332.0,270.0,24258.0,619.0,24324.0,4740.0,1240.0,2047.0,15589.0,8.0,11616.0,1384.0,32.0,47334.0,1437.0,511.0,318.0,71886.0,141.0,11.0,1717.0,1400.0,93558.0,20077.0,24.0,116.0,1588.0,213942.0,381.0,10761.0,7605.0,14885.0,15.0,64.0,43.0,161145.0,1126.0,1012583.0,1399.0,705.0,19877.0,113.0,7.0,27.0,,10.0,145.0,717.0,76.0,36.0,750.0,18.0,1847.0,491.0,92584.0,13.0,95.0,495.0,553.0,15314.0,34.0,29181.0,2534.0,1344.0,8851.0,2727.0,16752.0,329.0,71.0,1827.0,712.0,6416.0,11.0,738.0,207.0,9410.0,,4252.0,1408.0,975.0,837.0,3649.0,449.0,3741.0,31190.0,7.0,38416.0,2938.0,52.0,799.0,19621.0,1053.0,19.0,638.0,1183.0,1660.0,76.0,3063.0,743.0,1806.0,709.0,10.0,625.0,12208.0,50.0,14365.0,61.0,823.0,528.0,306.0,100.0,5042.0,128.0,126.0,104.0,1.0,1072.0,424.0,332.0,16.0
2020-04-29,23.0,1037.0,45.0,38.0,1728.0,15641.0,429.0,9771.0,83944.0,138.0,150.0,14088.0,,5945.0,57.0,78.0,384.0,2274.0,81.0,6211.0,585.0,6378.0,225.0,,2002.0,7103.0,111.0,80.0,51587.0,276.0,746.0,8724.0,11929.0,4272.0,2921.0,128442.0,1797.0,203591.0,3740.0,12640.0,249.0,377.0,5350.0,7579.0,159119.0,1671.0,3771.0,8212.0,12564.0,117589.0,6746.0,33050.0,270.0,24675.0,649.0,24692.0,4906.0,1351.0,2062.0,15834.0,8.0,11978.0,1391.0,34.0,47859.0,1467.0,517.0,375.0,78162.0,141.0,11.0,1766.0,1433.0,99399.0,21402.0,24.0,116.0,1588.0,215183.0,396.0,10765.0,7667.0,15759.0,15.0,69.0,43.0,165221.0,1129.0,1039909.0,1447.0,713.0,20253.0,113.0,7.0,27.0,,11.0,145.0,721.0,76.0,36.0,766.0,18.0,2003.0,500.0,93657.0,14.0,97.0,507.0,563.0,15364.0,34.0,29324.0,2576.0,1375.0,9008.0,2775.0,17799.0,331.0,91.0,1949.0,712.0,6652.0,11.0,771.0,220.0,9866.0,,4321.0,1418.0,980.0,843.0,3848.0,451.0,3769.0,33931.0,7.0,38802.0,2954.0,52.0,806.0,20302.0,1110.0,19.0,641.0,1238.0,1666.0,76.0,3205.0,743.0,1832.0,713.0,10.0,630.0,13181.0,50.0,14885.0,61.0,882.0,582.0,480.0,100.0,5268.0,128.0,130.0,116.0,6.0,1077.0,482.0,332.0,16.0
2020-04-30,23.0,1039.0,45.0,38.0,1932.0,16169.0,429.0,10118.0,83956.0,138.0,151.0,14281.0,,6002.0,57.0,82.0,396.0,2348.0,83.0,6507.0,599.0,6532.0,243.0,15.0,2046.0,7667.0,114.0,81.0,53236.0,276.0,746.0,9009.0,12481.0,4415.0,3040.0,129581.0,1797.0,205463.0,4024.0,12877.0,266.0,424.0,5647.0,7682.0,159119.0,2074.0,3897.0,8488.0,13409.0,120204.0,6762.0,35043.0,270.0,24934.0,665.0,24987.0,4995.0,1495.0,2076.0,15946.0,8.0,12240.0,1396.0,34.0,48519.0,1501.0,539.0,442.0,85380.0,141.0,11.0,1804.0,1539.0,106498.0,22753.0,24.0,116.0,1689.0,216570.0,422.0,10774.0,7710.0,16817.0,15.0,84.0,43.0,171253.0,1132.0,1069826.0,1506.0,719.0,20612.0,121.0,8.0,27.0,,12.0,146.0,725.0,76.0,37.0,773.0,18.0,2085.0,572.0,94640.0,14.0,106.0,507.0,569.0,15424.0,35.0,29503.0,2591.0,1385.0,9158.0,2863.0,19224.0,333.0,100.0,2171.0,712.0,6972.0,11.0,804.0,220.0,10406.0,,4423.0,1429.0,994.0,850.0,4006.0,453.0,3784.0,36976.0,7.0,39316.0,2960.0,73.0,806.0,21092.0,1167.0,19.0,645.0,1275.0,1689.0,81.0,3504.0,745.0,1832.0,719.0,10.0,643.0,14027.0,50.0,16023.0,61.0,933.0,601.0,480.0,100.0,5537.0,132.0,131.0,124.0,6.0,1089.0,490.0,332.0,16.0
2020-05-01,23.0,1039.0,45.0,39.0,2170.0,17101.0,429.0,10551.0,83959.0,138.0,151.0,14544.0,,6071.0,59.0,82.0,411.0,2447.0,85.0,7006.0,644.0,6720.0,249.0,15.0,2094.0,8238.0,114.0,81.0,55061.0,308.0,769.0,9205.0,13038.0,4519.0,3170.0,130185.0,1798.0,207428.0,4377.0,13105.0,333.0,446.0,5951.0,7737.0,161703.0,2074.0,3980.0,8772.0,14096.0,122392.0,6767.0,37336.0,270.0,26336.0,690.0,25351.0,5051.0,1537.0,2085.0,16101.0,8.0,12567.0,1403.0,34.0,49032.0,1537.0,582.0,442.0,91589.0,152.0,11.0,1854.0,1575.0,114431.0,24097.0,24.0,116.0,1781.0,217804.0,432.0,10780.0,7759.0,18114.0,15.0,90.0,44.0,177454.0,1134.0,1103781.0,1588.0,725.0,20833.0,123.0,8.0,29.0,,12.0,146.0,729.0,79.0,37.0,782.0,18.0,2153.0,604.0,95646.0,14.0,109.0,517.0,580.0,15458.0,45.0,29622.0,2591.0,1399.0,9311.0,2942.0,20739.0,335.0,106.0,2335.0,712.0,7288.0,11.0,899.0,229.0,10861.0,,4569.0,1434.0,998.0,857.0,4154.0,459.0,3802.0,40459.0,7.0,39791.0,2960.0,73.0,823.0,21520.0,1229.0,19.0,649.0,1333.0,1694.0,85.0,3671.0,746.0,2069.0,728.0,10.0,648.0,14917.0,72.0,17008.0,63.0,1024.0,601.0,480.0,100.0,5895.0,135.0,133.0,136.0,7.0,1097.0,508.0,332.0,16.0
2020-05-02,23.0,1039.0,45.0,39.0,2388.0,17548.0,432.0,10843.0,83961.0,138.0,151.0,14839.0,,6176.0,59.0,82.0,435.0,2483.0,88.0,7285.0,688.0,7090.0,255.0,32.0,2127.0,8790.0,114.0,81.0,56714.0,335.0,795.0,9362.0,13599.0,4668.0,3284.0,130979.0,1798.0,209328.0,4619.0,13375.0,370.0,446.0,6336.0,7755.0,162496.0,2169.0,4052.0,8928.0,14872.0,124375.0,6783.0,39980.0,270.0,27464.0,705.0,25190.0,5179.0,1586.0,2088.0,16185.0,8.0,12732.0,1407.0,34.0,49517.0,1611.0,582.0,592.0,96559.0,154.0,11.0,1894.0,1757.0,124054.0,25459.0,24.0,116.0,1839.0,218739.0,463.0,10793.0,7759.0,19103.0,19.0,90.0,44.0,182260.0,1136.0,1133069.0,1594.0,733.0,21176.0,152.0,8.0,35.0,,17.0,148.0,733.0,79.0,38.0,789.0,18.0,2219.0,674.0,96448.0,14.0,119.0,517.0,580.0,15470.0,45.0,29734.0,2620.0,1406.0,9407.0,2998.0,22088.0,345.0,108.0,2469.0,712.0,7578.0,11.0,1010.0,229.0,11411.0,,4729.0,1439.0,1009.0,864.0,4295.0,460.0,3812.0,42534.0,7.0,40236.0,2966.0,117.0,851.0,22082.0,1470.0,19.0,652.0,1362.0,1699.0,85.0,3877.0,747.0,2077.0,736.0,10.0,652.0,15828.0,72.0,18435.0,63.0,1115.0,671.0,480.0,100.0,6193.0,135.0,133.0,155.0,10.0,1112.0,544.0,332.0,16.0
2020-05-03,23.0,1040.0,45.0,40.0,2558.0,18205.0,436.0,11192.0,83964.0,138.0,155.0,15057.0,,6298.0,75.0,82.0,465.0,2568.0,89.0,7668.0,703.0,7197.0,259.0,76.0,2149.0,9455.0,115.0,82.0,59474.0,335.0,830.0,9464.0,14163.0,4770.0,3383.0,131287.0,1799.0,210717.0,4983.0,13693.0,396.0,555.0,6783.0,7781.0,163175.0,2169.0,4121.0,9223.0,15551.0,126045.0,6801.0,42533.0,271.0,29538.0,718.0,25524.0,5254.0,1586.0,2096.0,16208.0,8.0,13163.0,1408.0,34.0,49906.0,1649.0,589.0,678.0,101147.0,158.0,11.0,1932.0,1808.0,134687.0,27011.0,24.0,116.0,1857.0,219205.0,469.0,10801.0,7809.0,20186.0,19.0,90.0,44.0,186599.0,1137.0,1158041.0,1618.0,739.0,21506.0,165.0,8.0,35.0,,17.0,149.0,737.0,80.0,39.0,795.0,18.0,2296.0,684.0,97424.0,14.0,124.0,522.0,582.0,15538.0,46.0,29822.0,2626.0,1410.0,9523.0,3035.0,23471.0,357.0,112.0,2704.0,712.0,7954.0,11.0,1055.0,229.0,11913.0,,4903.0,1439.0,1013.0,872.0,4474.0,461.0,3824.0,45928.0,7.0,40571.0,2969.0,117.0,855.0,22317.0,1594.0,19.0,662.0,1398.0,1700.0,85.0,3964.0,748.0,2077.0,750.0,10.0,655.0,16705.0,72.0,19663.0,63.0,1182.0,722.0,480.0,100.0,6465.0,149.0,135.0,157.0,10.0,1112.0,563.0,332.0,16.0
2020-05-04,23.0,1040.0,45.0,41.0,2802.0,18778.0,438.0,11587.0,83966.0,138.0,161.0,15231.0,,6353.0,82.0,92.0,490.0,2637.0,97.0,7973.0,730.0,7387.0,261.0,230.0,2189.0,10143.0,115.0,82.0,60772.0,367.0,843.0,9557.0,14730.0,4874.0,3533.0,131863.0,1799.0,211938.0,5278.0,14006.0,415.0,587.0,7220.0,7819.0,163860.0,2719.0,4248.0,9485.0,16191.0,127659.0,6825.0,46433.0,271.0,31881.0,755.0,25524.0,5327.0,1710.0,2101.0,16246.0,8.0,13512.0,1413.0,34.0,50267.0,1668.0,593.0,678.0,107780.0,166.0,11.0,1984.0,1843.0,145268.0,28656.0,24.0,116.0,1926.0,220244.0,471.0,10804.0,7847.0,21501.0,19.0,96.0,44.0,190584.0,1137.0,1180634.0,1652.0,742.0,21722.0,175.0,8.0,35.0,,17.0,149.0,740.0,80.0,41.0,803.0,18.0,2346.0,684.0,98647.0,15.0,137.0,524.0,582.0,15569.0,46.0,29898.0,2632.0,1419.0,9670.0,3065.0,24905.0,361.0,116.0,2894.0,712.0,8235.0,11.0,1178.0,236.0,12331.0,,5043.0,1445.0,1018.0,874.0,4648.0,465.0,3828.0,47372.0,7.0,40770.0,2987.0,117.0,856.0,22721.0,1681.0,19.0,672.0,1432.0,1703.0,100.0,4121.0,750.0,2104.0,755.0,10.0,657.0,17489.0,94.0,20643.0,63.0,1271.0,756.0,480.0,100.0,6813.0,149.0,140.0,178.0,12.0,1116.0,580.0,332.0,16.0
